Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,76.070,76.740,77.302,77.663,77.957,78.251,78.590,78.722,78.995,79.155,79.409,79.634,79.587,79.108,78.619,78.232,77.312,76.281,75.253,74.207,73.301,72.998,73.223,73.467,73.154,71.540,68.570,66.143,

Frame 865,64.038,65.916,67.891,69.958,71.679,73.389,74.770,75.830,76.778,77.302,77.825,78.128,78.118,78.147,78.061,77.891,77.682,77.331,77.169,76.960,76.664,76.396,76.224,76.090,75.946,75.754,75.696,75.609
,74.905,75.561,76.310,76.941,77.455,77.853,78.345,78.619,78.835,79.071,79.305,79.399,79.371,79.212,78.986,78.675,78.298,77.853,77.502,77.207,76.883,76.587,76.387,76.224,76.157,75.936,75.850,75.744
,77.360,77.616,77.976,78.232,78.581,78.826,79.165,79.455,79.652,79.849,80.045,80.110,80.110,79.858,79.662,79.240,78.854,78.402,77.853,77.388,77.055,76.740,76.415,76.329,76.243,76.109,76.003,75.773
,77.863,78.080,78.392,78.515,78.920,79.249,79.568,79.765,80.073,80.381,80.595,80.762,80.697,80.660,80.390,79.952,79.343,78.760,78.080,77.531,77.112,76.817,76.578,76.262,76.195,76.195,76.166,75.917
,77.796,78.043,78.430,78.732,79.080,79.409,79.699,80.054,80.334,80.725,81.041,81.301,81.375,81.263,80.920,80.455,79.821,79.005,78.260,77.645,77.207,76.883,76.511,76.320,76.137,76.176,76.128,75.792
,77.863,78.128,78.477,78.845,79.146,79.455,79.811,80.101,80.548,80.995,81.393,81.606,81.772,81.689,81.328,80.846,80.194,79.258,78.449,77.654,77.217,76.788,76.559,76.348,76.080,75.946,75.840,75.734
,77.720,78.109,78.458,78.704,79.127,79.540,79.858,80.110,80.548,80.995,81.476,81.763,81.966,81.855,81.523,80.967,80.176,79.193,78.373,77.682,77.141,76.635,76.396,76.185,76.022,75.782,75.609,75.542
,77.550,77.806,78.279,78.656,78.977,79.258,79.596,79.980,80.381,80.790,81.189,81.495,81.689,81.597,81.347,80.781,79.896,79.061,78.184,77.493,76.845,76.377,76.205,75.907,75.628,75.407,75.185,75.060
,77.169,77.502,77.844,78.251,78.647,78.901,79.268,79.577,79.905,80.344,80.669,80.846,81.041,80.818,80.586,79.942,79.089,78.298,77.464,76.692,76.118,75.782,75.657,75.426,75.195,74.634,73.750,72.959
,76.013,76.731,77.293,77.711,77.976,78.307,78.581,78.694,78.995,79.193,79.465,79.577,79.587,79.193,78.628,78.260,77.369,76.252,75.224,74.285,73.330,72.959,73.194,73.438,73.164,71.540,68.550,66.163,

Frame 866,63.975,65.895,67.911,69.908,71.778,73.311,74.625,75.830,76.712,77.379,77.834,78.071,78.137,78.156,78.061,77.901,77.663,77.379,77.122,76.922,76.664,76.425,76.300,76.070,75.936,75.763,75.696,75.609
,74.837,75.523,76.300,76.864,77.417,77.853,78.279,78.590,78.864,79.127,79.296,79.315,79.296,79.146,78.911,78.647,78.307,77.919,77.559,77.150,76.864,76.597,76.339,76.185,76.128,75.926,75.830,75.821
,77.388,77.663,77.938,78.213,78.590,78.864,79.230,79.399,79.605,79.821,79.989,80.045,80.054,79.896,79.662,79.221,78.873,78.373,77.787,77.388,77.074,76.778,76.492,76.310,76.224,76.205,75.984,75.830
,77.777,77.995,78.317,78.524,78.948,79.165,79.559,79.783,80.008,80.344,80.576,80.753,80.790,80.632,80.325,79.961,79.380,78.741,78.118,77.474,77.169,76.836,76.511,76.310,76.118,76.224,76.195,75.898
,77.882,78.071,78.345,78.751,79.080,79.343,79.690,80.045,80.325,80.707,81.041,81.328,81.365,81.236,80.883,80.474,79.746,78.958,78.260,77.616,77.160,76.845,76.549,76.243,76.118,76.109,76.109,75.830
,77.853,78.061,78.449,78.817,79.118,79.465,79.755,80.185,80.521,80.976,81.282,81.634,81.781,81.680,81.291,80.846,80.185,79.258,78.487,77.768,77.236,76.817,76.530,76.224,76.022,75.955,75.850,75.677
,77.749,78.109,78.430,78.760,79.108,79.521,79.746,80.054,80.576,80.948,81.439,81.671,81.938,81.892,81.523,80.995,80.194,79.183,78.411,77.692,77.160,76.673,76.367,76.166,75.965,75.792,75.628,75.561
,77.569,77.806,78.203,78.619,78.948,79.258,79.634,79.924,80.325,80.781,81.171,81.532,81.708,81.606,81.356,80.725,79.914,79.061,78.232,77.512,76.874,76.415,76.099,75.821,75.580,75.446,75.205,74.963
,77.131,77.550,77.834,78.298,78.675,78.873,79.230,79.502,79.849,80.250,80.688,80.930,81.022,80.883,80.548,79.989,79.146,78.279,77.445,76.645,76.147,75.754,75.677,75.532,75.147,74.683,73.789,73.027
,76.003,76.778,77.245,77.645,77.995,78.279,78.506,78.656,78.930,79.146,79.418,79.596,79.615,79.136,78.656,78.279,77.322,76.272,75.253,74.217,73.272,72.988,73.272,73.409,73.203,71.550,68.539,66.184,

Frame 867,63.944,65.844,67.840,69.928,71.778,73.291,74.692,75.878,76.750,77.398,77.834,78.156,78.137,78.080,78.014,77.929,77.739,77.407,77.150,76.864,76.578,76.434,76.176,76.118,75.946,75.763,75.686,75.619
,74.876,75.542,76.300,76.941,77.474,77.891,78.298,78.704,78.835,79.071,79.305,79.371,79.305,79.221,79.024,78.704,78.345,77.882,77.550,77.188,76.931,76.607,76.320,76.233,76.137,75.926,75.821,75.830
,77.331,77.682,77.929,78.175,78.619,78.864,79.202,79.418,79.624,79.839,80.054,80.082,80.036,79.877,79.615,79.371,78.883,78.288,77.815,77.331,77.045,76.807,76.492,76.272,76.157,76.137,76.032,75.859
,77.863,78.118,78.336,78.619,78.977,79.165,79.446,79.699,80.064,80.390,80.558,80.762,80.762,80.632,80.399,79.989,79.455,78.713,78.080,77.569,77.141,76.874,76.530,76.291,76.205,76.262,76.224,75.907
,77.863,78.128,78.449,78.713,79.127,79.324,79.708,80.008,80.381,80.744,81.069,81.338,81.384,81.273,80.967,80.521,79.849,79.071,78.298,77.711,77.150,76.864,76.559,76.310,76.070,76.128,76.128,75.859
,77.882,78.128,78.421,78.788,79.071,79.502,79.858,80.204,80.558,80.920,81.319,81.652,81.698,81.726,81.393,80.920,80.222,79.315,78.468,77.692,77.283,76.864,76.540,76.291,76.013,75.965,75.878,75.696
,77.787,78.071,78.496,78.732,79.052,79.474,79.718,80.138,80.567,80.911,81.402,81.781,81.957,81.901,81.587,81.032,80.269,79.315,78.373,77.730,77.122,76.692,76.492,76.157,76.003,75.840,75.686,75.571
,77.597,77.815,78.270,78.647,78.939,79.287,79.568,79.961,80.362,80.781,81.245,81.643,81.791,81.698,81.412,80.753,79.914,79.080,78.251,77.540,76.931,76.339,76.128,75.869,75.619,75.378,75.137,75.002
,77.179,77.464,77.853,78.251,78.609,78.873,79.221,79.549,79.877,80.325,80.614,80.930,80.967,80.837,80.595,79.970,79.174,78.326,77.483,76.702,76.118,75.754,75.725,75.590,75.224,74.663,73.770,73.066
,75.994,76.740,77.255,77.673,78.043,78.270,78.534,78.675,78.967,79.230,79.465,79.624,79.615,79.221,78.751,78.298,77.426,76.329,75.214,74.188,73.360,72.968,73.242,73.496,73.194,71.550,68.539,66.256,

Frame 868,63.985,65.885,67.881,69.858,71.709,73.330,74.625,75.811,76.673,77.322,77.758,78.080,78.156,78.071,77.976,77.834,77.607,77.379,77.065,76.874,76.664,76.406,76.224,76.147,76.003,75.811,75.648,75.657
,74.799,75.571,76.339,76.883,77.531,77.853,78.270,78.666,78.835,79.005,79.268,79.380,79.221,79.108,78.986,78.619,78.298,77.806,77.436,77.150,76.817,76.645,76.339,76.243,76.080,75.974,75.811,75.763
,77.369,77.645,78.024,78.194,78.572,78.845,79.108,79.437,79.643,79.755,79.970,80.008,80.064,79.858,79.577,79.202,78.770,78.270,77.739,77.207,76.998,76.807,76.482,76.262,76.176,76.051,75.994,75.792
,77.806,78.024,78.364,78.581,78.920,79.127,79.437,79.671,80.026,80.334,80.511,80.707,80.762,80.465,80.129,79.737,79.287,78.666,78.014,77.493,77.045,76.740,76.549,76.195,76.128,76.128,76.137,75.802
,77.825,78.147,78.392,78.704,79.052,79.343,79.680,79.998,80.269,80.679,80.995,81.208,81.365,81.013,80.753,80.344,79.671,78.920,78.307,77.616,77.179,76.845,76.501,76.233,76.061,76.109,76.080,75.754
,77.796,78.090,78.477,78.798,79.099,79.465,79.774,80.045,80.390,80.772,81.245,81.495,81.652,81.615,81.189,80.651,79.952,79.024,78.326,77.663,77.150,76.769,76.549,76.262,76.099,75.888,75.754,75.715
,77.777,78.090,78.449,78.732,79.080,79.418,79.690,80.008,80.427,80.855,81.291,81.615,81.855,81.763,81.356,80.735,79.858,78.995,78.241,77.569,77.055,76.721,76.425,76.205,75.936,75.821,75.638,75.532
,77.588,77.777,78.147,78.477,78.911,79.249,79.568,79.867,80.269,80.679,81.199,81.523,81.652,81.550,81.152,80.539,79.671,78.854,78.033,77.255,76.807,76.367,76.042,75.811,75.580,75.349,75.118,74.992
,77.084,77.550,77.806,78.270,78.590,78.854,79.174,79.437,79.765,80.204,80.548,80.772,80.976,80.753,80.409,79.774,78.930,77.986,77.188,76.406,76.042,75.782,75.638,75.397,75.156,74.595,73.701,72.939
,76.070,76.712,77.245,77.616,77.938,78.166,78.477,78.600,78.835,79.080,79.277,79.540,79.587,79.136,78.647,78.156,77.112,76.051,75.118,74.169,73.301,72.939,73.223,73.409,73.145,71.511,68.600,66.235,

Frame 869,63.870,65.885,67.881,69.858,71.600,73.223,74.625,75.811,76.683,77.236,77.777,78.099,78.014,78.052,77.976,77.796,77.607,77.302,77.045,76.826,76.549,76.396,76.233,76.061,75.936,75.773,75.725,75.552
,74.779,75.552,76.214,76.864,77.398,77.815,78.222,78.675,78.807,79.042,79.277,79.258,79.240,79.052,78.798,78.524,78.137,77.739,77.493,77.074,76.788,76.626,76.348,76.166,76.032,75.965,75.763,75.725
,77.293,77.635,77.976,78.213,78.553,78.788,79.127,79.352,79.577,79.699,79.877,79.914,79.914,79.737,79.493,79.080,78.638,78.166,77.673,77.245,76.941,76.759,76.463,76.262,76.214,76.128,75.917,75.725
,77.749,78.090,78.421,78.524,78.883,79.089,79.390,79.652,79.914,80.138,80.325,80.586,80.614,80.446,80.054,79.577,79.071,78.534,77.976,77.436,76.998,76.788,76.482,76.205,76.205,76.224,76.090,75.888
,77.768,78.080,78.477,78.713,78.939,79.258,79.559,79.933,80.110,80.418,80.707,80.995,81.208,81.004,80.651,80.213,79.540,78.835,78.213,77.502,77.045,76.826,76.511,76.252,76.042,76.070,76.080,75.773
,77.739,78.043,78.411,78.779,79.024,79.418,79.746,79.989,80.297,80.781,81.199,81.421,81.578,81.439,81.022,80.418,79.671,78.892,78.194,77.512,77.084,76.759,76.549,76.281,76.099,75.850,75.763,75.638
,77.720,78.024,78.487,78.732,79.080,79.399,79.587,79.867,80.353,80.762,81.245,81.634,81.735,81.661,81.263,80.576,79.643,78.901,78.109,77.531,77.007,76.712,76.434,76.109,75.926,75.677,75.600,75.523
,77.626,77.853,78.222,78.600,78.930,79.155,79.484,79.793,80.157,80.548,81.115,81.412,81.597,81.412,81.078,80.427,79.484,78.713,77.919,77.226,76.750,76.329,75.994,75.859,75.571,75.234,75.205,74.973
,77.103,77.483,77.815,78.260,78.534,78.807,79.099,79.371,79.587,80.036,80.446,80.725,80.892,80.669,80.241,79.690,78.798,77.863,77.103,76.444,75.984,75.734,75.600,75.474,75.137,74.537,73.779,72.939
,76.051,76.673,77.264,77.654,77.910,78.166,78.336,78.477,78.751,79.042,79.193,79.437,79.474,79.005,78.458,78.071,77.055,76.042,75.060,74.062,73.272,72.939,73.145,73.399,73.135,71.461,68.550,66.132,

Frame 870,63.985,65.926,67.850,69.868,71.649,73.203,74.644,75.763,76.673,77.255,77.730,77.986,78.061,77.976,77.882,77.825,77.578,77.293,77.036,76.759,76.607,76.329,76.252,76.128,75.965,75.744,75.744,75.619
,74.789,75.484,76.272,76.845,77.407,77.749,78.184,78.609,78.788,78.948,79.202,79.296,79.202,79.071,78.835,78.534,78.184,77.796,77.436,77.055,76.778,76.578,76.272,76.147,76.090,75.955,75.811,75.773
,77.255,77.521,77.891,78.260,78.524,78.788,79.155,79.305,79.502,79.708,79.914,79.924,79.933,79.811,79.484,79.108,78.628,78.213,77.720,77.226,76.912,76.673,76.434,76.272,76.176,76.109,75.955,75.773
,77.834,78.043,78.383,78.515,78.779,79.080,79.399,79.559,79.821,80.138,80.409,80.586,80.614,80.418,80.148,79.624,79.099,78.534,77.995,77.426,76.998,76.731,76.463,76.185,76.118,76.157,76.099,75.888
,77.853,78.166,78.411,78.638,78.939,79.268,79.530,79.821,80.120,80.483,80.902,81.078,81.199,81.004,80.660,80.194,79.521,78.807,78.203,77.464,77.084,76.788,76.492,76.195,76.042,76.070,76.109,75.773
,77.768,78.099,78.477,78.694,79.033,79.315,79.643,79.980,80.316,80.762,81.152,81.421,81.550,81.486,81.097,80.483,79.746,78.967,78.298,77.493,77.045,76.769,76.473,76.176,76.070,75.859,75.811,75.619
,77.815,78.080,78.515,78.713,78.986,79.390,79.615,79.933,80.353,80.744,81.189,81.541,81.754,81.744,81.384,80.697,79.783,79.024,78.175,77.521,77.017,76.645,76.300,76.109,75.898,75.744,75.532,75.561
,77.540,77.739,78.137,78.534,78.845,79.155,79.418,79.708,80.101,80.567,81.097,81.458,81.671,81.587,81.208,80.446,79.530,78.741,77.995,77.226,76.721,76.233,75.994,75.830,75.561,75.234,75.156,74.963
,77.141,77.407,77.758,78.213,78.477,78.751,79.005,79.362,79.605,80.017,80.493,80.818,81.050,80.827,80.474,79.765,78.788,77.863,77.188,76.396,76.013,75.667,75.648,75.417,75.185,74.625,73.750,72.998
,75.965,76.673,77.169,77.588,77.844,78.109,78.336,78.543,78.751,78.995,79.277,79.455,79.521,79.099,78.638,78.137,77.160,75.994,75.089,74.062,73.233,72.959,73.154,73.477,73.027,71.531,68.529,66.132,

Frame 871,63.954,65.854,67.962,69.828,71.570,73.301,74.595,75.782,76.645,77.293,77.730,77.948,78.043,78.043,77.929,77.768,77.540,77.207,77.017,76.798,76.607,76.367,76.195,76.109,75.878,75.744,75.686,75.619
,74.886,75.561,76.224,76.874,77.407,77.825,78.232,78.656,78.807,78.958,79.193,79.277,79.212,79.146,78.845,78.496,78.099,77.739,77.360,77.160,76.778,76.616,76.320,76.205,76.051,75.898,75.821,75.734
,77.360,77.531,77.901,78.166,78.534,78.798,79.061,79.287,79.484,79.690,79.896,80.026,79.877,79.830,79.465,79.174,78.628,78.118,77.711,77.341,76.960,76.769,76.444,76.195,76.147,76.061,75.946,75.715
,77.758,77.967,78.307,78.515,78.770,79.061,79.427,79.530,79.802,80.213,80.427,80.669,80.642,80.521,80.129,79.671,79.080,78.524,77.967,77.417,77.036,76.692,76.511,76.243,76.147,76.147,76.109,75.859
,77.777,78.090,78.430,78.675,78.930,79.240,79.549,79.821,80.101,80.548,80.957,81.152,81.338,81.152,80.716,80.213,79.577,78.873,78.156,77.540,76.988,76.731,76.425,76.176,76.032,76.070,76.080,75.840
,77.758,78.061,78.373,78.628,79.005,79.305,79.690,79.989,80.288,80.716,81.097,81.421,81.726,81.661,81.180,80.632,80.054,79.202,78.232,77.550,77.026,76.740,76.511,76.147,76.051,75.840,75.850,75.657
,77.749,78.080,78.440,78.609,79.052,79.334,79.549,79.867,80.316,80.697,81.263,81.587,81.855,81.846,81.504,80.902,80.054,79.042,78.222,77.559,76.969,76.673,76.329,76.109,75.926,75.734,75.638,75.571
,77.455,77.749,78.109,78.468,78.807,79.108,79.474,79.755,80.166,80.614,81.050,81.578,81.818,81.772,81.328,80.623,79.718,78.770,78.033,77.369,76.721,76.272,76.032,75.754,75.638,75.253,75.137,75.021
,77.007,77.388,77.701,78.118,78.553,78.798,78.948,79.315,79.680,80.073,80.455,80.874,81.087,80.883,80.623,79.961,78.958,78.071,77.274,76.501,76.032,75.686,75.571,75.349,75.118,74.557,73.799,73.027
,76.003,76.673,77.236,77.588,77.901,78.128,78.364,78.562,78.751,79.014,79.268,79.549,79.671,79.258,78.704,78.260,77.245,76.176,75.060,74.139,73.203,72.841,73.164,73.389,73.125,71.521,68.560,66.215,

Frame 872,64.006,65.813,67.942,69.828,71.590,73.340,74.547,75.754,76.635,77.302,77.758,77.995,78.090,78.005,77.910,77.825,77.531,77.293,77.026,76.769,76.578,76.310,76.185,76.109,75.898,75.754,75.677,75.590
,74.886,75.571,76.243,76.902,77.445,77.768,78.184,78.590,78.864,78.986,79.174,79.258,79.183,79.071,78.845,78.524,78.137,77.701,77.445,77.093,76.807,76.616,76.358,76.147,76.032,75.955,75.850,75.754
,77.350,77.483,77.919,78.156,78.590,78.826,79.155,79.343,79.549,79.755,79.961,79.998,79.933,79.830,79.549,79.183,78.751,78.213,77.692,77.312,76.893,76.673,76.492,76.252,76.109,76.109,75.974,75.869
,77.815,78.033,78.373,78.487,78.826,79.127,79.305,79.512,79.821,80.194,80.474,80.623,80.669,80.576,80.250,79.830,79.240,78.638,78.052,77.502,77.055,76.702,76.511,76.262,76.137,76.099,76.176,75.830
,77.777,78.109,78.411,78.704,78.967,79.296,79.577,79.783,80.092,80.548,80.957,81.134,81.384,81.245,80.865,80.390,79.746,78.883,78.232,77.607,77.084,76.759,76.540,76.166,76.013,76.061,76.109,75.888
,77.768,78.080,78.392,78.694,79.080,79.343,79.690,79.980,80.362,80.725,81.208,81.476,81.744,81.661,81.319,80.790,80.064,79.193,78.383,77.597,77.103,76.692,76.434,76.214,75.984,75.850,75.792,75.677
,77.758,78.052,78.449,78.685,79.052,79.437,79.530,79.867,80.316,80.762,81.291,81.735,81.948,81.920,81.513,80.920,80.026,79.118,78.298,77.616,77.036,76.654,76.320,76.042,75.917,75.677,75.609,75.609
,77.578,77.815,78.128,78.524,78.864,79.155,79.493,79.708,80.129,80.651,81.152,81.606,81.837,81.864,81.439,80.642,79.793,78.977,78.118,77.322,76.740,76.348,75.955,75.734,75.571,75.243,75.166,75.050
,77.169,77.464,77.739,78.099,78.524,78.770,78.986,79.362,79.643,80.017,80.576,81.013,81.199,81.060,80.735,80.008,79.042,78.213,77.350,76.645,76.061,75.686,75.552,75.320,75.098,74.537,73.770,72.959
,75.974,76.712,77.255,77.559,77.853,78.099,78.270,78.515,78.751,78.986,79.296,79.624,79.699,79.324,78.779,78.336,77.426,76.137,75.147,74.139,73.223,72.910,73.125,73.350,73.056,71.471,68.580,66.184,

Frame 873,63.964,65.895,68.033,69.928,71.699,73.350,74.566,75.782,76.673,77.245,77.701,77.938,77.995,77.986,77.967,77.777,77.550,77.264,77.007,76.807,76.559,76.329,76.166,75.955,75.830,75.754,75.696,75.609
,74.837,75.619,76.291,76.845,77.388,77.815,78.232,78.638,78.807,78.967,79.183,79.268,79.174,79.061,78.883,78.543,78.109,77.720,77.360,77.055,76.778,76.626,76.329,76.195,76.042,75.936,75.850,75.734
,77.379,77.654,78.033,78.203,78.477,78.741,79.108,79.324,79.530,79.746,79.961,80.008,79.914,79.802,79.577,79.193,78.713,78.175,77.720,77.207,76.893,76.702,76.473,76.300,76.214,76.080,75.965,75.821
,77.730,78.043,78.364,78.581,78.798,79.108,79.324,79.587,79.858,80.288,80.474,80.716,80.725,80.623,80.250,79.821,79.296,78.609,78.005,77.398,77.074,76.750,76.511,76.224,76.147,76.118,76.205,75.811
,77.806,78.099,78.298,78.666,78.977,79.249,79.596,79.867,80.148,80.632,80.957,81.245,81.393,81.338,80.930,80.465,79.802,78.977,78.232,77.531,77.112,76.807,76.415,76.147,76.022,76.080,76.128,75.763
,77.787,78.080,78.288,78.638,79.033,79.324,79.746,79.933,80.325,80.697,81.208,81.615,81.874,81.763,81.421,80.827,80.129,79.268,78.421,77.616,77.093,76.692,76.463,76.195,76.013,75.840,75.792,75.648
,77.758,78.061,78.392,78.590,78.967,79.380,79.587,79.896,80.269,80.744,81.393,81.855,82.077,81.948,81.597,80.995,80.129,79.287,78.458,77.673,77.036,76.645,76.348,76.137,75.955,75.725,75.619,75.609
,77.597,77.825,78.166,78.496,78.873,79.089,79.427,79.737,80.110,80.586,81.134,81.606,81.911,81.828,81.439,80.735,79.896,79.024,78.184,77.398,76.855,76.387,75.965,75.734,75.609,75.272,75.176,75.069
,77.112,77.502,77.777,78.147,78.506,78.675,79.052,79.399,79.708,80.017,80.493,80.995,81.273,81.143,80.762,80.148,79.183,78.241,77.483,76.692,76.080,75.782,75.561,75.330,75.195,74.654,73.779,73.008
,76.013,76.607,77.179,77.673,77.806,78.137,78.326,78.477,78.770,78.958,79.315,79.596,79.708,79.371,78.807,78.411,77.407,76.252,75.147,74.130,73.242,72.939,73.174,73.409,73.154,71.461,68.610,66.143,

Frame 874,63.985,65.916,67.942,69.948,71.718,73.370,74.692,75.802,76.692,77.264,77.720,77.957,78.052,78.033,77.901,77.730,77.559,77.217,77.026,76.807,76.597,76.387,76.195,75.994,75.955,75.725,75.667,75.628
,74.896,75.580,76.252,76.807,77.350,77.882,78.298,78.600,78.779,79.024,79.174,79.249,79.230,79.071,78.798,78.590,78.241,77.787,77.388,77.065,76.826,76.587,76.367,76.166,75.974,75.936,75.773,75.792
,77.388,77.540,77.995,78.147,78.496,78.845,79.202,79.287,79.596,79.811,79.924,79.989,79.998,79.839,79.568,79.287,78.779,78.270,77.711,77.274,77.007,76.740,76.492,76.262,76.157,76.070,75.994,75.734
,77.768,77.967,78.288,78.562,78.798,79.108,79.446,79.615,79.914,80.334,80.558,80.725,80.753,80.595,80.325,79.867,79.296,78.722,77.995,77.445,77.045,76.759,76.492,76.243,76.137,76.157,76.157,75.878
,77.806,78.080,78.326,78.685,78.977,79.165,79.587,79.858,80.194,80.576,81.032,81.301,81.430,81.375,81.032,80.521,79.896,79.061,78.373,77.654,77.141,76.826,76.530,76.262,76.061,76.109,76.176,75.773
,77.758,78.156,78.307,78.647,78.958,79.362,79.727,79.933,80.250,80.735,81.282,81.661,81.864,81.837,81.439,80.874,80.194,79.371,78.524,77.711,77.103,76.740,76.463,76.195,76.061,75.830,75.792,75.677
,77.663,77.976,78.383,78.600,78.977,79.427,79.568,79.933,80.316,80.790,81.338,81.809,82.067,82.086,81.698,81.041,80.269,79.240,78.364,77.654,77.045,76.692,76.339,76.137,75.898,75.715,75.600,75.542
,77.578,77.787,78.109,78.487,78.864,79.118,79.446,79.811,80.194,80.669,81.217,81.698,81.864,81.855,81.532,80.874,80.008,79.127,78.232,77.483,76.874,76.406,76.070,75.802,75.580,75.253,75.137,75.021
,77.179,77.578,77.806,78.184,78.468,78.704,78.986,79.409,79.746,80.064,80.558,81.022,81.236,81.152,80.725,80.185,79.174,78.279,77.407,76.654,76.109,75.763,75.657,75.320,75.205,74.683,73.809,72.988
,75.946,76.664,77.188,77.654,77.834,78.071,78.336,78.487,78.845,78.967,79.258,79.727,79.727,79.343,78.873,78.355,77.464,76.252,75.195,74.178,73.252,72.861,73.213,73.360,73.076,71.481,68.529,66.297,

Frame 875,63.964,65.885,68.013,69.898,71.659,73.301,74.615,75.821,76.712,77.274,77.730,77.967,78.071,78.061,77.938,77.777,77.578,77.312,77.065,76.788,76.597,76.348,76.099,76.051,75.917,75.696,75.609,75.609
,74.799,75.580,76.243,76.893,77.436,77.863,78.279,78.581,78.845,78.986,79.212,79.305,79.193,79.118,78.854,78.553,78.147,77.777,77.426,77.045,76.845,76.587,76.329,76.118,76.080,75.955,75.859,75.696
,77.255,77.607,77.957,78.203,78.449,78.798,79.127,79.315,79.502,79.699,79.896,79.952,79.942,79.867,79.615,79.240,78.807,78.203,77.720,77.322,76.998,76.721,76.444,76.329,76.128,76.080,75.965,75.696
,77.749,77.995,78.345,78.543,78.770,79.042,79.371,79.624,79.924,80.334,80.548,80.725,80.725,80.558,80.334,79.924,79.352,78.713,77.986,77.493,77.045,76.750,76.454,76.214,76.118,76.147,76.214,75.840
,77.796,78.128,78.373,78.675,78.920,79.240,79.605,79.877,80.222,80.679,80.995,81.273,81.393,81.226,81.032,80.586,79.877,79.099,78.326,77.682,77.217,76.798,76.473,76.205,76.042,76.128,76.185,75.763
,77.701,78.061,78.326,78.647,79.014,79.315,79.746,79.970,80.399,80.865,81.347,81.661,81.920,81.864,81.495,80.911,80.260,79.334,78.477,77.739,77.179,76.826,76.425,76.185,75.974,75.869,75.696,75.657
