Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,220.275,220.275,220.416,220.573,220.573,220.573,220.573,220.901,221.182,221.275,221.369,221.728,221.914,222.039,222.148,221.977,221.883,221.463,221.244,221.213,220.401
,219.790,220.135,220.291,220.244,220.275,220.307,220.260,220.197,220.338,220.244,220.463,220.307,220.166,220.354,220.229,219.994,219.523,219.131,218.896,218.471,218.077
,219.115,219.131,219.147,218.943,218.770,218.597,218.581,218.487,218.282,217.778,217.573,216.973,216.102,215.452,214.943,213.588,212.003,209.764,208.126,207.313,207.752,

Frame 93,191.902,197.139,201.655,205.892,209.440,211.907,214.147,215.753,217.147,218.518,219.382,220.041,220.682,221.353,221.650,221.899,221.774,221.852,221.696,221.618,221.463
,214.704,215.722,216.720,217.289,217.841,218.172,218.896,219.633,220.307,220.573,221.244,221.712,221.961,222.195,222.179,222.428,222.381,222.459,222.381,222.179,221.681
,218.408,218.848,219.084,219.304,219.398,219.633,220.056,220.354,220.807,221.229,221.696,222.226,222.614,222.723,222.692,222.599,222.692,222.832,222.677,222.412,222.055
,219.555,219.539,219.523,219.743,219.931,220.322,220.510,220.823,221.151,221.556,221.914,222.319,222.832,222.847,222.739,223.003,223.003,223.003,222.801,222.692,222.288
,220.009,219.931,220.103,220.072,220.197,220.448,220.635,220.948,221.478,221.696,222.257,222.723,222.661,222.894,223.065,222.894,222.956,222.894,222.863,222.723,222.241
,220.056,220.260,220.275,220.448,220.573,220.494,220.651,221.244,221.759,221.977,222.350,222.475,222.785,222.816,222.910,222.878,223.080,222.956,222.645,222.537,221.728
,220.103,220.260,220.557,220.682,220.713,220.838,220.666,220.823,221.338,221.587,221.992,222.148,222.475,222.785,222.785,222.785,222.785,222.552,222.226,221.805,221.291
,220.260,220.385,220.479,220.541,220.479,220.573,220.588,220.838,221.104,221.385,221.416,221.681,221.821,222.070,221.946,222.023,221.837,221.634,221.026,220.776,220.463
,220.291,220.338,220.275,220.197,220.260,220.213,220.135,220.213,220.197,220.401,220.354,220.338,220.182,220.291,220.135,220.166,219.743,219.115,218.801,218.581,218.140
,219.100,219.210,219.272,219.131,218.833,218.675,218.628,218.251,218.172,217.857,217.604,216.941,215.849,215.388,214.800,213.700,212.083,209.780,207.866,207.198,207.361,

Frame 94,191.576,196.819,201.556,205.793,209.343,212.019,214.258,215.864,217.036,218.424,219.539,220.025,220.494,221.369,221.603,221.837,221.665,221.868,221.681,221.509,221.307
,214.657,215.674,216.467,217.241,217.794,218.329,219.053,219.571,220.213,220.651,221.353,221.603,221.883,222.101,222.272,222.506,222.459,222.490,222.397,222.319,221.603
,218.487,218.911,219.131,219.351,219.555,219.759,220.041,220.322,220.963,221.385,221.618,221.914,222.226,222.537,222.645,222.661,222.723,222.847,222.677,222.723,222.023
,219.320,219.476,219.429,219.759,220.088,220.448,220.604,220.823,221.260,221.525,221.759,222.459,222.816,222.770,222.785,222.925,222.941,222.972,222.972,222.692,222.288
,219.712,219.931,220.103,220.056,220.213,220.369,220.541,221.182,221.385,221.650,222.163,222.552,222.770,222.972,223.003,223.034,222.956,222.956,222.956,222.692,222.241
,220.088,220.197,220.213,220.197,220.322,220.479,220.791,221.073,221.556,221.899,222.257,222.583,222.801,222.925,222.925,222.925,222.925,222.925,222.925,222.692,221.805
,220.182,220.369,220.510,220.510,220.635,220.557,220.604,220.948,221.291,221.478,221.883,222.257,222.723,222.816,222.878,222.878,222.677,222.537,222.319,222.257,221.291
,220.025,220.260,220.401,220.494,220.573,220.573,220.573,220.745,221.135,221.369,221.618,221.837,221.899,221.821,221.899,222.086,221.728,221.556,221.197,221.010,220.526
,220.072,220.056,220.166,220.322,220.260,220.322,220.197,220.197,220.275,220.401,220.322,220.244,220.291,220.275,220.056,220.056,219.806,219.351,219.100,218.644,218.377
,219.163,219.272,219.257,219.115,218.943,218.770,218.565,218.550,218.314,217.936,217.510,216.862,216.039,215.626,214.800,213.444,212.019,209.941,208.256,207.394,207.606,

Frame 95,191.731,196.971,201.273,205.941,209.489,212.163,214.195,215.801,216.989,218.298,219.429,220.135,220.823,221.494,221.930,221.883,221.883,221.883,221.868,221.494,221.291
,214.497,215.595,216.482,217.147,217.794,218.424,219.037,219.414,220.056,220.698,221.338,221.774,221.992,222.148,222.303,222.583,222.490,222.397,222.428,222.148,221.634
,218.565,218.785,218.785,219.178,219.367,219.759,219.915,220.369,220.901,221.229,221.696,222.070,222.568,222.754,222.537,223.003,223.034,223.049,222.910,222.583,222.086
,219.429,219.555,219.429,219.806,219.978,220.354,220.526,220.760,221.026,221.525,221.992,222.381,222.878,222.894,222.894,222.816,223.111,223.034,222.894,222.770,222.397
,219.743,219.947,220.056,220.025,220.354,220.479,220.651,221.088,221.431,221.665,222.132,222.521,222.692,222.972,222.972,222.972,222.972,222.972,222.972,222.770,222.163
,220.041,220.182,220.197,220.182,220.494,220.635,220.791,221.229,221.572,222.008,222.475,222.661,222.832,222.785,223.049,223.049,223.049,222.847,222.832,222.537,221.837
,220.135,220.307,220.448,220.448,220.635,220.776,220.729,220.979,221.587,222.023,222.288,222.335,222.521,222.630,222.708,222.770,222.552,222.537,222.319,221.868,221.509
,220.275,220.275,220.275,220.651,220.557,220.635,220.745,220.807,221.197,221.494,221.665,221.852,221.899,222.101,222.039,222.039,221.914,221.852,221.463,220.870,220.604
,220.072,219.915,219.994,220.166,220.416,220.166,220.275,220.213,220.103,220.088,220.338,220.213,220.229,220.197,220.213,219.962,219.759,219.304,219.021,218.660,218.377
,219.147,219.241,219.257,219.100,218.974,218.848,218.644,218.597,218.188,217.746,217.557,216.941,216.166,215.769,214.911,213.652,212.163,209.812,208.061,207.345,207.752,

Frame 96,192.005,197.005,201.937,206.170,209.715,212.179,214.211,215.610,216.989,218.156,219.320,220.056,220.776,221.447,221.696,221.837,221.914,221.790,221.868,221.930,221.338
,214.689,215.563,216.419,217.257,217.668,218.471,218.927,219.586,220.041,220.494,221.135,221.774,222.008,222.272,222.475,222.583,222.599,222.443,222.319,222.163,221.946
,218.392,219.005,219.005,219.163,219.461,219.821,220.025,220.510,220.916,221.322,221.587,222.086,222.583,222.801,222.614,222.832,222.972,222.956,222.894,222.614,222.132
,219.461,219.712,219.712,219.900,219.884,220.197,220.510,220.838,221.244,221.650,221.977,222.428,222.723,222.987,223.003,222.941,222.987,222.987,222.987,222.614,222.101
,219.727,220.150,220.150,220.166,220.150,220.338,220.651,220.979,221.385,221.790,222.319,222.583,222.677,222.878,222.956,222.956,222.956,222.956,222.956,222.614,222.179
,220.213,220.244,220.244,220.244,220.448,220.573,220.776,221.104,221.307,221.774,222.226,222.459,222.847,222.910,222.910,222.910,222.910,222.910,222.708,222.490,221.852
,220.291,220.291,220.494,220.494,220.588,220.682,220.666,220.854,221.307,221.587,221.899,222.179,222.583,222.692,222.739,222.785,222.630,222.428,222.335,221.728,221.478
,220.291,220.291,220.291,220.494,220.494,220.682,220.510,220.760,221.229,221.525,221.650,221.790,221.852,221.774,222.117,222.132,221.728,221.618,221.385,220.932,220.729
,220.103,219.962,220.072,220.072,220.182,220.166,220.088,220.166,220.119,220.307,220.307,220.260,220.322,220.197,220.166,219.915,219.633,219.351,218.864,218.581,218.282
,218.958,219.100,219.225,219.194,219.115,218.785,218.644,218.534,218.203,217.809,217.415,217.020,216.213,215.690,214.800,213.604,211.971,209.683,207.996,207.133,207.394,

Frame 97,191.662,196.684,201.423,206.088,209.634,212.099,214.131,215.737,217.131,218.251,219.382,220.088,220.573,221.447,221.805,221.774,221.868,221.992,221.883,221.805,221.260
,214.481,215.737,216.562,217.368,217.746,218.314,219.068,219.649,220.260,220.666,221.260,221.618,221.914,222.350,222.428,222.521,222.521,222.552,222.568,222.521,221.728
,218.361,218.974,219.178,219.115,219.210,219.602,219.915,220.432,220.870,221.338,221.774,221.930,222.443,222.521,222.428,222.832,222.739,222.847,222.754,222.770,222.148
,219.335,219.571,219.837,219.696,219.696,220.213,220.666,220.698,221.182,221.650,221.899,222.319,222.677,222.801,222.894,223.096,222.987,223.003,222.832,222.739,222.397
,219.853,220.197,220.244,220.275,220.322,220.541,220.682,220.963,221.322,221.790,222.241,222.661,222.816,223.034,223.034,223.080,223.034,222.972,222.878,222.723,222.132
,220.072,220.229,220.229,220.229,220.432,220.479,220.823,221.104,221.463,221.930,222.381,222.599,222.754,222.925,222.987,222.987,222.987,222.785,222.754,222.521,221.821
,220.307,220.307,220.307,220.510,220.557,220.588,220.745,220.823,221.213,221.712,221.992,222.241,222.428,222.645,222.972,222.972,222.770,222.521,222.288,221.883,221.618
,220.275,220.275,220.275,220.510,220.510,220.510,220.510,220.823,221.213,221.307,221.618,221.899,221.914,221.837,222.039,222.023,221.868,221.712,221.353,220.791,220.698
,220.150,220.025,220.119,220.369,220.432,220.229,220.119,220.260,220.307,220.307,220.307,220.244,220.260,220.291,220.166,219.900,219.618,219.131,218.848,218.660,218.361
,219.163,219.084,219.084,219.178,218.848,218.770,218.518,218.534,218.377,217.967,217.541,216.894,216.245,215.595,214.895,213.668,212.003,209.893,208.175,207.492,207.638,

Frame 98,192.108,197.106,201.838,206.497,209.618,212.083,214.115,215.928,217.731,218.597,219.367,220.119,220.651,221.369,221.681,221.712,221.946,221.977,221.852,221.774,221.416
,214.625,215.690,216.530,217.352,217.746,218.329,219.100,219.649,220.150,220.620,221.088,221.743,221.992,222.163,222.288,222.475,222.599,222.459,222.506,222.490,222.023
,218.455,218.896,218.927,219.163,219.586,219.806,220.025,220.416,220.791,221.182,221.618,222.132,222.459,222.583,222.506,222.832,222.785,222.816,222.941,222.614,222.101
,219.539,219.633,219.633,219.602,219.931,220.479,220.651,220.823,221.166,221.338,221.805,222.443,222.816,222.801,222.925,222.910,222.987,222.987,222.941,222.739,222.272
,219.821,219.947,220.072,220.041,220.448,220.463,220.620,220.979,221.322,221.696,222.210,222.568,222.801,222.894,223.111,223.018,223.142,223.065,222.925,222.552,222.117
,220.103,220.041,220.041,220.135,220.416,220.526,220.823,221.104,221.447,221.914,222.350,222.692,222.816,222.987,222.878,223.003,222.894,223.065,222.708,222.630,221.977
,220.229,220.041,220.041,220.448,220.604,220.557,220.635,220.948,221.322,221.821,222.055,222.226,222.583,222.739,222.552,222.863,222.677,222.630,222.195,221.805,221.447
,220.275,220.275,220.448,220.401,220.526,220.526,220.526,220.745,221.151,221.478,221.541,221.790,221.977,221.946,221.930,222.055,221.961,221.759,221.369,220.776,220.369
,220.369,220.041,220.009,220.338,220.229,220.291,220.213,220.260,220.291,220.275,220.244,220.385,220.213,220.401,220.056,219.947,219.712,219.241,219.021,218.801,218.125
,219.053,219.367,219.272,219.194,218.896,218.738,218.534,218.377,218.392,217.967,217.415,216.830,216.181,215.626,214.720,213.588,212.019,209.796,207.752,207.101,207.264,

Frame 99,192.091,196.887,201.406,205.859,209.408,212.083,214.115,215.515,216.910,218.266,219.351,220.025,220.682,221.369,221.634,221.634,221.837,221.821,221.899,221.681,221.541
,214.625,215.436,216.435,217.415,217.967,218.502,218.990,219.225,219.853,220.479,221.104,221.728,222.148,222.210,222.179,222.506,222.459,222.381,222.459,222.319,222.055
,218.691,218.943,218.990,219.021,219.445,219.712,220.103,220.322,220.620,221.104,221.587,222.039,222.366,222.490,222.661,222.878,222.956,222.801,222.878,222.661,222.319
,219.618,219.759,219.680,219.602,220.009,220.213,220.322,220.635,220.963,221.431,221.914,222.366,222.506,222.645,222.801,222.894,223.080,223.080,222.956,222.739,222.195
,219.947,219.947,220.197,220.244,220.244,220.385,220.526,220.776,221.307,221.572,222.055,222.506,222.645,222.785,223.003,223.018,223.080,223.018,222.956,222.692,222.210
,220.213,220.229,220.229,220.229,220.432,220.573,220.713,220.979,221.416,221.914,222.397,222.661,222.614,222.739,222.910,222.910,222.910,223.018,222.910,222.506,221.868
,220.182,220.182,220.182,220.385,220.557,220.698,220.838,221.104,221.338,221.634,221.961,222.055,222.583,222.692,222.816,222.816,222.816,222.816,222.412,221.790,221.213
,220.275,220.275,220.275,220.385,220.541,220.666,220.791,220.838,221.119,221.260,221.618,221.665,221.992,222.008,221.992,222.055,221.712,221.587,221.353,221.073,220.385
,220.322,220.119,220.041,220.197,220.401,220.369,220.291,220.463,220.385,220.229,220.260,220.229,220.182,220.229,219.853,219.821,219.618,219.414,219.005,218.707,218.251
,219.005,219.288,219.210,219.257,218.911,218.534,218.487,218.487,218.188,217.809,217.447,216.846,216.023,215.547,214.752,213.620,212.003,209.941,207.850,207.215,207.459,

Frame 100,192.160,197.190,201.705,205.941,209.278,212.163,214.195,215.595,216.989,218.361,219.461,220.150,220.620,221.369,221.665,221.759,221.805,221.899,221.681,221.572,221.572
,214.625,215.690,216.736,217.147,217.746,218.534,219.068,219.351,219.821,220.494,221.166,221.665,222.101,222.195,222.288,222.599,222.521,222.381,222.319,222.288,221.946
,218.644,218.911,219.194,219.021,219.476,219.727,220.135,220.448,220.666,220.979,221.665,221.961,222.521,222.614,222.614,222.847,222.692,222.708,222.739,222.428,222.039
,219.492,219.586,219.665,219.743,220.041,220.338,220.432,220.760,221.073,221.463,221.977,222.381,222.537,222.739,222.941,222.941,223.034,222.941,222.847,222.521,222.101
,219.837,219.947,220.056,220.275,220.385,220.401,220.494,220.979,221.197,221.650,222.288,222.506,222.661,222.863,222.956,223.158,223.065,223.065,222.847,222.692,222.039
,220.229,220.166,220.291,220.416,220.463,220.463,220.666,221.104,221.525,221.837,222.195,222.443,222.630,222.770,222.925,223.065,223.065,223.065,222.847,222.428,221.930
,220.291,220.166,220.103,220.448,220.448,220.651,220.807,221.041,221.275,221.618,222.008,222.288,222.506,222.677,222.645,222.801,222.645,222.614,222.272,221.743,221.197
,220.260,220.260,220.260,220.448,220.526,220.448,220.651,220.932,221.010,221.182,221.603,221.712,222.008,221.992,221.946,221.883,221.603,221.400,221.182,220.885,220.385
,220.103,220.166,220.041,220.229,220.369,220.088,220.307,220.385,220.009,220.056,220.557,220.541,220.322,220.244,220.166,219.978,219.743,219.304,218.864,218.613,218.377
,219.053,219.304,219.225,219.288,218.974,218.487,218.424,218.314,218.140,217.746,217.557,216.957,216.166,215.483,214.657,213.524,211.955,209.731,207.687,207.101,207.394,

Frame 101,192.194,197.224,201.738,206.186,209.521,212.195,214.227,215.833,217.226,218.377,219.555,220.103,220.635,221.353,221.634,221.914,221.977,222.023,221.790,221.572,221.416
,214.625,215.737,216.625,217.289,217.731,218.565,219.178,219.288,219.962,220.635,221.307,221.774,221.821,222.055,222.226,222.552,222.459,222.381,222.475,222.335,222.055
,218.644,218.896,219.131,219.241,219.523,219.947,220.182,220.432,220.729,221.229,221.743,221.977,222.381,222.552,222.847,222.972,222.801,222.847,222.770,222.568,222.039
,219.461,219.633,219.806,219.978,220.150,220.322,220.401,220.713,221.026,221.650,221.852,222.272,222.677,222.770,222.941,223.080,223.065,223.003,222.832,222.754,222.055
,219.978,219.947,220.056,220.166,220.275,220.541,220.541,220.823,221.431,221.759,222.163,222.599,222.708,222.847,222.925,223.018,223.018,223.018,223.018,222.754,222.366
,220.197,220.182,220.307,220.229,220.291,220.494,220.776,221.041,221.556,221.868,222.272,222.506,222.630,222.925,222.925,222.925,222.925,223.127,222.847,222.645,222.148
,220.275,220.275,220.275,220.479,220.494,220.620,220.698,221.010,221.291,221.665,221.930,222.210,222.583,222.630,222.677,222.723,222.599,222.537,222.163,221.790,221.353
,220.244,220.244,220.244,220.479,220.588,220.573,220.745,220.838,220.979,221.416,221.541,221.681,221.930,222.055,221.977,221.992,221.634,221.400,221.026,220.838,220.651
,220.056,220.103,220.197,220.229,220.322,220.213,220.369,220.354,220.135,220.275,220.494,220.526,220.260,220.260,219.994,219.994,219.774,219.147,218.707,218.471,218.392
,219.053,219.131,219.257,219.320,218.990,218.565,218.628,218.613,218.345,217.762,217.478,216.878,216.070,215.436,214.625,213.365,211.955,209.699,207.801,206.970,207.329,

Frame 102,192.074,197.089,202.037,206.268,209.602,212.067,214.099,215.706,217.099,218.298,219.445,220.166,220.463,221.291,221.587,221.759,221.977,222.008,221.821,221.805,221.322
,214.641,215.515,216.577,217.210,217.825,218.424,219.005,219.335,220.025,220.713,221.197,221.774,221.977,221.946,222.132,222.521,222.381,222.661,222.381,222.163,221.821
,218.487,218.770,218.833,219.084,219.523,219.759,220.197,220.385,220.745,221.182,221.774,222.008,222.428,222.583,222.770,222.972,222.847,222.878,222.754,222.490,222.303
,219.508,219.571,219.727,219.915,220.103,220.291,220.479,220.776,221.088,221.587,221.914,222.319,222.537,222.692,222.878,223.003,222.925,223.065,222.910,222.614,222.366
,220.072,220.041,220.150,220.260,220.369,220.479,220.588,221.088,221.213,221.712,222.241,222.443,222.661,222.816,223.003,223.034,223.018,223.173,223.003,222.677,222.195
,220.103,220.322,220.260,220.197,220.322,220.448,220.776,221.229,221.369,221.712,222.381,222.381,222.614,222.785,222.925,222.925,222.925,222.925,222.723,222.552,222.070
,220.244,220.354,220.354,220.354,220.557,220.666,220.682,220.932,221.104,221.556,222.008,222.303,222.537,222.506,222.645,222.692,222.537,222.708,222.210,221.837,221.463
,220.338,220.307,220.307,220.307,220.557,220.620,220.698,220.713,221.104,221.338,221.618,221.743,221.868,222.070,222.008,221.883,221.665,221.447,221.244,220.838,220.651
,220.025,220.072,220.119,220.229,220.229,220.135,220.260,220.182,220.072,220.197,220.557,220.557,220.354,220.260,220.135,219.884,219.633,219.382,218.518,218.455,218.424
,218.801,219.272,219.304,219.084,218.896,218.675,218.518,218.597,218.345,217.731,217.383,216.846,216.039,215.499,214.816,213.540,211.826,209.586,207.752,207.019,207.198,

Frame 103,192.605,197.173,201.904,206.350,209.683,212.147,214.179,215.785,216.973,218.298,219.461,220.197,220.510,221.213,221.805,221.992,221.728,221.852,221.759,221.650,221.463
